observation_date,bach_or_higher,umemployment_rate,med_hh_income,poverty_rate,homeownership_rate,gdp,resident_population,real_gdp,rental_vacancy_rate,lfp
2010,29.3,8.3,56700,13.3,72.5,118296.3,2775.413,133739.1,7.2,68.83
2011,29.7,7.2,55490,13.6,71.4,125137.8,2814.797,138301.1,6.4,67.60
2012,30.7,4.8,58340,13,71.1,129431.4,2854.146,140622.5,7.7,66.73
2013,31.3,4.2,61050,12.6,70.9,135344.3,2898.773,145026.9,6.7,67.29
2014,31.1,3.6,63380,11.8,70.9,142627.7,2938.327,150076.3,8.6,67.59
2015,31.8,3.5,66260,11.2,69.9,149762.1,2983.626,155431.5,5.1,68.04
2016,32.6,3.3,67480,10.2,71.3,159330.6,3044.241,162528.2,5.7,68.50
2017,34.6,3.1,69790,9.7,71,172075,3103.54,172075,6.2,68.85
2018,34.9,2.9,77070,9.1,72.2,186805.7,3155.153,182106,5.4,68.54
2019,34.8,2.5,84520,8.8,71.9,201312.2,3203.383,192760.6,3.8,68.50
2020,36.9,4.8,83990,7.3,71.7,206240.5,3283.97,195323.2,5.3,68.07
2021,36.8,2.8,87650,8.7,68.8,233320.9,3339.874,211289.5,4.4,68.06
2022,37.9,2.4,95800,8.3,71.2,261548.5,3393.928,217848.8,4.5,68.78
2023,38.4,2.7,101200,9,70.3,283230.8,3449.259,226322.1,5.3,69.22
2024,39.1,3.2,104000,8.4,68.3,299471.3,3502.983,234300.6,4.8,68.83
2025,,,,,,,3538.904,,,67.60
2026,,,,,,,,,,